va,pa,s,imc,ch,d,r,bg,ba,row,col
0x00007d762f6da800,0x0000000c8e040800,0,0,0,0,0,0,0,49602,32
0x00007d762f6da880,0x0000000c8e040880,0,0,0,0,0,0,0,49602,40
0x00007d762f6dac00,0x0000000c8e040c00,0,0,0,0,0,0,0,49602,48
0x00007d762f6dac80,0x0000000c8e040c80,0,0,0,0,0,0,0,49602,56
0x00007d762f749000,0x0000000c8e041000,0,0,0,0,0,0,0,49602,64
0x00007d762f749080,0x0000000c8e041080,0,0,0,0,0,0,0,49602,72
0x00007d762f749400,0x0000000c8e041400,0,0,0,0,0,0,0,49602,80
0x00007d762f749480,0x0000000c8e041480,0,0,0,0,0,0,0,49602,88
0x00007d762f749800,0x0000000c8e041800,0,0,0,0,0,0,0,49602,96
0x00007d762f749880,0x0000000c8e041880,0,0,0,0,0,0,0,49602,104
0x00007d762f749c00,0x0000000c8e041c00,0,0,0,0,0,0,0,49602,112
0x00007d762f749c80,0x0000000c8e041c80,0,0,0,0,0,0,0,49602,120
0x00007d762f731000,0x0000000c8e042000,0,0,0,0,0,0,0,49602,128
0x00007d762f731080,0x0000000c8e042080,0,0,0,0,0,0,0,49602,136
0x00007d762f731400,0x0000000c8e042400,0,0,0,0,0,0,0,49602,144
0x00007d762f731480,0x0000000c8e042480,0,0,0,0,0,0,0,49602,152
0x00007d762f731800,0x0000000c8e042800,0,0,0,0,0,0,0,49602,160
0x00007d762f731880,0x0000000c8e042880,0,0,0,0,0,0,0,49602,168
0x00007d762f731c00,0x0000000c8e042c00,0,0,0,0,0,0,0,49602,176
0x00007d762f731c80,0x0000000c8e042c80,0,0,0,0,0,0,0,49602,184
0x00007d762f79e000,0x0000000c8e043000,0,0,0,0,0,0,0,49602,192
0x00007d762f79e080,0x0000000c8e043080,0,0,0,0,0,0,0,49602,200
0x00007d762f79e400,0x0000000c8e043400,0,0,0,0,0,0,0,49602,208
0x00007d762f79e480,0x0000000c8e043480,0,0,0,0,0,0,0,49602,216
0x00007d762f79e800,0x0000000c8e043800,0,0,0,0,0,0,0,49602,224
0x00007d762f79e880,0x0000000c8e043880,0,0,0,0,0,0,0,49602,232
0x00007d762f79ec00,0x0000000c8e043c00,0,0,0,0,0,0,0,49602,240
0x00007d762f79ec80,0x0000000c8e043c80,0,0,0,0,0,0,0,49602,248
0x00007d762f7b3000,0x0000000c8e044000,0,0,0,0,0,0,0,49602,256
0x00007d762f7b3080,0x0000000c8e044080,0,0,0,0,0,0,0,49602,264
0x00007d762f7b3400,0x0000000c8e044400,0,0,0,0,0,0,0,49602,272
0x00007d762f7b3480,0x0000000c8e044480,0,0,0,0,0,0,0,49602,280
0x00007d762f7b3800,0x0000000c8e044800,0,0,0,0,0,0,0,49602,288
0x00007d762f7b3880,0x0000000c8e044880,0,0,0,0,0,0,0,49602,296
0x00007d762f7b3c00,0x0000000c8e044c00,0,0,0,0,0,0,0,49602,304
0x00007d762f7b3c80,0x0000000c8e044c80,0,0,0,0,0,0,0,49602,312
0x00007d762f79f000,0x0000000c8e045000,0,0,0,0,0,0,0,49602,320
0x00007d762f79f080,0x0000000c8e045080,0,0,0,0,0,0,0,49602,328
0x00007d762f79f400,0x0000000c8e045400,0,0,0,0,0,0,0,49602,336
0x00007d762f79f480,0x0000000c8e045480,0,0,0,0,0,0,0,49602,344
0x00007d762f79f800,0x0000000c8e045800,0,0,0,0,0,0,0,49602,352
0x00007d762f79f880,0x0000000c8e045880,0,0,0,0,0,0,0,49602,360
0x00007d762f79fc00,0x0000000c8e045c00,0,0,0,0,0,0,0,49602,368
0x00007d762f79fc80,0x0000000c8e045c80,0,0,0,0,0,0,0,49602,376
0x00007d762f79c000,0x0000000c8e046000,0,0,0,0,0,0,0,49602,384
0x00007d762f79c080,0x0000000c8e046080,0,0,0,0,0,0,0,49602,392
0x00007d762f79c400,0x0000000c8e046400,0,0,0,0,0,0,0,49602,400
0x00007d762f79c480,0x0000000c8e046480,0,0,0,0,0,0,0,49602,408
0x00007d762f79c800,0x0000000c8e046800,0,0,0,0,0,0,0,49602,416
0x00007d762f79c880,0x0000000c8e046880,0,0,0,0,0,0,0,49602,424
0x00007d762f79cc00,0x0000000c8e046c00,0,0,0,0,0,0,0,49602,432
0x00007d762f79cc80,0x0000000c8e046c80,0,0,0,0,0,0,0,49602,440
0x00007d762f611000,0x0000000c8e047000,0,0,0,0,0,0,0,49602,448
0x00007d762f611080,0x0000000c8e047080,0,0,0,0,0,0,0,49602,456
0x00007d762f611400,0x0000000c8e047400,0,0,0,0,0,0,0,49602,464
0x00007d762f611480,0x0000000c8e047480,0,0,0,0,0,0,0,49602,472
0x00007d762f611800,0x0000000c8e047800,0,0,0,0,0,0,0,49602,480
0x00007d762f611880,0x0000000c8e047880,0,0,0,0,0,0,0,49602,488
0x00007d762f611c00,0x0000000c8e047c00,0,0,0,0,0,0,0,49602,496
0x00007d762f611c80,0x0000000c8e047c80,0,0,0,0,0,0,0,49602,504
0x00007d762f90c000,0x0000000e058c6000,0,0,0,0,0,0,0,53438,384
0x00007d762f90c080,0x0000000e058c6080,0,0,0,0,0,0,0,53438,392
0x00007d762f679000,0x0000000dec8a0000,0,0,0,0,0,0,0,56717,0
0x00007d762f679080,0x0000000dec8a0080,0,0,0,0,0,0,0,56717,8
0x00007d762f679400,0x0000000dec8a0400,0,0,0,0,0,0,0,56717,16
0x00007d762f679480,0x0000000dec8a0480,0,0,0,0,0,0,0,56717,24
0x00007d762f679800,0x0000000dec8a0800,0,0,0,0,0,0,0,56717,32
0x00007d762f679880,0x0000000dec8a0880,0,0,0,0,0,0,0,56717,40
0x00007d762f679c00,0x0000000dec8a0c00,0,0,0,0,0,0,0,56717,48
0x00007d762f679c80,0x0000000dec8a0c80,0,0,0,0,0,0,0,56717,56
0x00007d762f60f000,0x0000000dec8a1000,0,0,0,0,0,0,0,56717,64
0x00007d762f60f080,0x0000000dec8a1080,0,0,0,0,0,0,0,56717,72
0x00007d762f60f400,0x0000000dec8a1400,0,0,0,0,0,0,0,56717,80
0x00007d762f60f480,0x0000000dec8a1480,0,0,0,0,0,0,0,56717,88
0x00007d762f60f800,0x0000000dec8a1800,0,0,0,0,0,0,0,56717,96
0x00007d762f60f880,0x0000000dec8a1880,0,0,0,0,0,0,0,56717,104
0x00007d762f60fc00,0x0000000dec8a1c00,0,0,0,0,0,0,0,56717,112
0x00007d762f60fc80,0x0000000dec8a1c80,0,0,0,0,0,0,0,56717,120
0x00007d762f601000,0x0000000dec8a3000,0,0,0,0,0,0,0,56717,192
0x00007d762f601080,0x0000000dec8a3080,0,0,0,0,0,0,0,56717,200
0x00007d762f601400,0x0000000dec8a3400,0,0,0,0,0,0,0,56717,208
0x00007d762f601480,0x0000000dec8a3480,0,0,0,0,0,0,0,56717,216
0x00007d762f601800,0x0000000dec8a3800,0,0,0,0,0,0,0,56717,224
0x00007d762f601880,0x0000000dec8a3880,0,0,0,0,0,0,0,56717,232
0x00007d762f601c00,0x0000000dec8a3c00,0,0,0,0,0,0,0,56717,240
0x00007d762f601c80,0x0000000dec8a3c80,0,0,0,0,0,0,0,56717,248
0x00007d762f7f7000,0x0000000dec8a4000,0,0,0,0,0,0,0,56717,256
0x00007d762f7f7080,0x0000000dec8a4080,0,0,0,0,0,0,0,56717,264
0x00007d762f7f7400,0x0000000dec8a4400,0,0,0,0,0,0,0,56717,272
0x00007d762f7f7480,0x0000000dec8a4480,0,0,0,0,0,0,0,56717,280
0x00007d762f7f7800,0x0000000dec8a4800,0,0,0,0,0,0,0,56717,288
0x00007d762f7f7880,0x0000000dec8a4880,0,0,0,0,0,0,0,56717,296
0x00007d762f7f7c00,0x0000000dec8a4c00,0,0,0,0,0,0,0,56717,304
0x00007d762f7f7c80,0x0000000dec8a4c80,0,0,0,0,0,0,0,56717,312
0x00007d762f8c3000,0x0000000dec8a5000,0,0,0,0,0,0,0,56717,320
0x00007d762f8c3080,0x0000000dec8a5080,0,0,0,0,0,0,0,56717,328
0x00007d762f8c3400,0x0000000dec8a5400,0,0,0,0,0,0,0,56717,336
0x00007d762f8c3480,0x0000000dec8a5480,0,0,0,0,0,0,0,56717,344
0x00007d762f8c3800,0x0000000dec8a5800,0,0,0,0,0,0,0,56717,352
0x00007d762f8c3880,0x0000000dec8a5880,0,0,0,0,0,0,0,56717,360
0x00007d762f8c3c00,0x0000000dec8a5c00,0,0,0,0,0,0,0,56717,368
0x00007d762f8c3c80,0x0000000dec8a5c80,0,0,0,0,0,0,0,56717,376
0x00007d762f693000,0x0000000dec8a6000,0,0,0,0,0,0,0,56717,384
0x00007d762f693080,0x0000000dec8a6080,0,0,0,0,0,0,0,56717,392
0x00007d762f693400,0x0000000dec8a6400,0,0,0,0,0,0,0,56717,400
0x00007d762f693480,0x0000000dec8a6480,0,0,0,0,0,0,0,56717,408
0x00007d762f693800,0x0000000dec8a6800,0,0,0,0,0,0,0,56717,416
0x00007d762f693880,0x0000000dec8a6880,0,0,0,0,0,0,0,56717,424
0x00007d762f693c00,0x0000000dec8a6c00,0,0,0,0,0,0,0,56717,432
0x00007d762f693c80,0x0000000dec8a6c80,0,0,0,0,0,0,0,56717,440
0x00007d762f6a0000,0x0000000dec8a7000,0,0,0,0,0,0,0,56717,448
0x00007d762f6a0080,0x0000000dec8a7080,0,0,0,0,0,0,0,56717,456
0x00007d762f6a0400,0x0000000dec8a7400,0,0,0,0,0,0,0,56717,464
0x00007d762f6a0480,0x0000000dec8a7480,0,0,0,0,0,0,0,56717,472
0x00007d762f6a0800,0x0000000dec8a7800,0,0,0,0,0,0,0,56717,480
0x00007d762f6a0880,0x0000000dec8a7880,0,0,0,0,0,0,0,56717,488
0x00007d762f6a0c00,0x0000000dec8a7c00,0,0,0,0,0,0,0,56717,496
0x00007d762f6a0c80,0x0000000dec8a7c80,0,0,0,0,0,0,0,56717,504
